1,0; 2,9603
2,0; 2,9169
3,0; 2,8735
4,0; 2,8301
5,0; 2,7866999999999997
6,0; 2,7432999999999996
7,0; 2,6998999999999995
8,0; 2,6564999999999994
9,0; 2,6130999999999993
10,0; 2,569699999999999
11,0; 2,475799999999999
12,0; 2,432399999999999
13,0; 2,388999999999999
14,0; 2,345599999999999
15,0; 2,3021999999999987
16,0; 2,2587999999999986
17,0; 2,2153999999999985
18,0; 2,1719999999999984
19,0; 2,1285999999999983
20,0; 2,085199999999998
21,0; 1,991299999999998
22,0; 1,947899999999998
23,0; 1,9044999999999979
24,0; 1,8610999999999978
25,0; 1,8176999999999977
26,0; 1,7742999999999975
27,0; 1,7308999999999974
28,0; 1,6874999999999973
29,0; 1,6440999999999972
30,0; 1,6006999999999971
31,0; 1,5067999999999973
32,0; 1,4633999999999974
33,0; 1,4199999999999973
34,0; 1,3765999999999972
35,0; 1,333199999999997
36,0; 1,289799999999997
37,0; 1,2463999999999968
38,0; 1,2029999999999967
39,0; 1,1595999999999966
40,0; 1,1161999999999965
41,0; 1,0222999999999967
42,0; 0,9788999999999967
43,0; 0,9354999999999967
44,0; 0,8920999999999967
45,0; 0,8486999999999967
46,0; 0,8052999999999967
47,0; 0,7618999999999967
48,0; 0,7184999999999967
49,0; 0,6750999999999967
50,0; 0,6316999999999967
51,0; 0,5377999999999967
52,0; 0,49439999999999673
53,0; 0,45099999999999674
54,0; 0,40759999999999674
55,0; 0,36419999999999675
56,0; 0,32079999999999675
57,0; 0,27739999999999676
58,0; 0,23399999999999677
59,0; 0,19059999999999677
60,0; 0,14719999999999678
61,0; 0,053299999999996794
62,0; 0,0098999999999968
63,0; 0
64,0; 0,023960000000000002
65,0; 0,047920000000000004
66,0; 0,07188
67,0; 0,09584000000000001
68,0; 0,11980000000000002
69,0; 0,14376000000000003
70,0; 0,16772000000000004
71,0; 0,19168000000000004
72,0; 0,21564000000000005
73,0; 0,23960000000000006
74,0; 0,26356000000000007
75,0; 0,28752000000000005
76,0; 0,31148000000000003
77,0; 0,33544
78,0; 0,3594
79,0; 0,38336
80,0; 0,40731999999999996
81,0; 0,43127999999999994
82,0; 0,4552399999999999
83,0; 0,4791999999999999
84,0; 0,5031599999999999
85,0; 0,5271199999999999
86,0; 0,5510799999999999
87,0; 0,5750399999999999
88,0; 0,5989999999999999
89,0; 0,6229599999999998
90,0; 0,6469199999999998
91,0; 0,6708799999999998
92,0; 0,6948399999999998
93,0; 0,7187999999999998
94,0; 0,7427599999999998
95,0; 0,7667199999999997
96,0; 0,7906799999999997
97,0; 0,8146399999999997
98,0; 0,8385999999999997
99,0; 0,8625599999999997
100,0; 0,8865199999999996
101,0; 0,9104799999999996
102,0; 0,9344399999999996
103,0; 0,9583999999999996
104,0; 0,9823599999999996
105,0; 1,0063199999999997
106,0; 1,0302799999999996
107,0; 1,0542399999999996
108,0; 1,0781999999999996
109,0; 1,1021599999999996
110,0; 1,1261199999999996
111,0; 1,1500799999999995
112,0; 1,1740399999999995
113,0; 1,1979999999999995
114,0; 1,2219599999999995
115,0; 1,2459199999999995
116,0; 1,2698799999999995
117,0; 1,2938399999999994
118,0; 1,3177999999999994
119,0; 1,3417599999999994
120,0; 1,3657199999999994
121,0; 1,3896799999999994
122,0; 1,4136399999999993
123,0; 1,4375999999999993
124,0; 1,4615599999999993
125,0; 1,4855199999999993
126,0; 1,5094799999999993
127,0; 1,5334399999999992
128,0; 1,5573999999999992
129,0; 1,5813599999999992
130,0; 1,6053199999999992
131,0; 1,6292799999999992
132,0; 1,6532399999999992
133,0; 1,6771999999999991
134,0; 1,7011599999999991
135,0; 1,725119999999999
136,0; 1,749079999999999
137,0; 1,773039999999999
138,0; 1,796999999999999
139,0; 1,820959999999999
140,0; 1,844919999999999
141,0; 1,868879999999999
142,0; 1,892839999999999
143,0; 1,916799999999999
144,0; 1,940759999999999
145,0; 1,964719999999999
146,0; 1,988679999999999
147,0; 2,012639999999999
148,0; 2,036599999999999
149,0; 2,0605599999999993
150,0; 2,0845199999999995
151,0; 2,1084799999999997
152,0; 2,13244
153,0; 2,0927599999999997
154,0; 2,0493599999999996
155,0; 2,0059599999999995
156,0; 1,9625599999999994
157,0; 1,9191599999999993
158,0; 1,8757599999999992
159,0; 1,832359999999999
160,0; 1,788959999999999
161,0; 1,6950599999999991
162,0; 1,6516599999999992
163,0; 1,6082599999999991
164,0; 1,564859999999999
165,0; 1,521459999999999
166,0; 1,4780599999999988
167,0; 1,4346599999999987
168,0; 1,3912599999999986
169,0; 1,3478599999999985
170,0; 1,3044599999999984
171,0; 1,2105599999999985
172,0; 1,1671599999999986
173,0; 1,1237599999999985
174,0; 1,0803599999999984
175,0; 1,0369599999999983
176,0; 0,9935599999999983
177,0; 0,9501599999999983
178,0; 0,9067599999999983
179,0; 0,8633599999999984
180,0; 0,8199599999999984
181,0; 0,7260599999999984
182,0; 0,6826599999999984
183,0; 0,6392599999999984
184,0; 0,5958599999999984
185,0; 0,5524599999999984
186,0; 0,5090599999999984
187,0; 0,4656599999999984
188,0; 0,4222599999999984
189,0; 0,3788599999999984
190,0; 0,3354599999999984
191,0; 0,24155999999999841
192,0; 0,19815999999999842
193,0; 0,15475999999999843
194,0; 0,11135999999999843
195,0; 0,06795999999999844
196,0; 0,024559999999998444
197,0; 0
198,0; 0,023960000000000002
199,0; 0,047920000000000004
200,0; 0,07188
201,0; 0,09584000000000001
202,0; 0,11980000000000002
203,0; 0,14376000000000003
204,0; 0,16772000000000004
205,0; 0,19168000000000004
206,0; 0,21564000000000005
207,0; 0,23960000000000006
208,0; 0,26356000000000007
209,0; 0,28752000000000005
210,0; 0,31148000000000003
211,0; 0,33544
212,0; 0,3594
213,0; 0,38336
214,0; 0,40731999999999996
215,0; 0,43127999999999994
216,0; 0,4552399999999999
217,0; 0,4791999999999999
218,0; 0,5031599999999999
219,0; 0,5271199999999999
220,0; 0,5510799999999999
221,0; 0,5750399999999999
222,0; 0,5989999999999999
223,0; 0,6229599999999998
224,0; 0,6469199999999998
225,0; 0,6708799999999998
226,0; 0,6948399999999998
227,0; 0,7187999999999998
228,0; 0,7427599999999998
229,0; 0,7667199999999997
230,0; 0,7906799999999997
231,0; 0,8146399999999997
232,0; 0,8385999999999997
233,0; 0,8625599999999997
234,0; 0,8865199999999996
235,0; 0,9104799999999996
236,0; 0,9344399999999996
237,0; 0,9583999999999996
238,0; 0,9823599999999996
239,0; 1,0063199999999997
240,0; 1,0302799999999996
241,0; 1,0542399999999996
242,0; 1,0781999999999996
243,0; 1,1021599999999996
244,0; 1,1261199999999996
245,0; 1,1500799999999995
246,0; 1,1740399999999995
247,0; 1,1979999999999995
248,0; 1,2219599999999995
249,0; 1,2459199999999995
250,0; 1,2698799999999995
251,0; 1,2938399999999994
252,0; 1,3177999999999994
253,0; 1,3417599999999994
254,0; 1,3657199999999994
255,0; 1,3896799999999994
256,0; 1,4136399999999993
257,0; 1,4375999999999993
258,0; 1,4615599999999993
259,0; 1,4855199999999993
260,0; 1,5094799999999993
261,0; 1,5334399999999992
262,0; 1,5573999999999992
263,0; 1,5813599999999992
264,0; 1,6053199999999992
265,0; 1,6292799999999992
266,0; 1,6532399999999992
267,0; 1,6771999999999991
268,0; 1,7011599999999991
269,0; 1,725119999999999
270,0; 1,749079999999999
271,0; 1,773039999999999
272,0; 1,796999999999999
273,0; 1,820959999999999
274,0; 1,844919999999999
275,0; 1,868879999999999
276,0; 1,892839999999999
277,0; 1,916799999999999
278,0; 1,940759999999999
279,0; 1,964719999999999
280,0; 1,988679999999999
281,0; 2,012639999999999
282,0; 2,036599999999999
283,0; 2,0605599999999993
284,0; 2,0845199999999995
285,0; 2,1084799999999997
286,0; 2,13244
287,0; 2,0927599999999997
288,0; 2,0493599999999996
289,0; 2,0059599999999995
290,0; 1,9625599999999994
291,0; 1,8686599999999995
292,0; 1,8252599999999997
293,0; 1,7818599999999996
294,0; 1,7384599999999995
295,0; 1,6950599999999993
296,0; 1,6516599999999992
297,0; 1,6082599999999991
298,0; 1,564859999999999
299,0; 1,521459999999999
300,0; 1,4780599999999988
