1,0; 2,9603
2,0; 2,9169
3,0; 2,8735
4,0; 2,8301
5,0; 2,7866999999999997
6,0; 2,7432999999999996
7,0; 2,6998999999999995
8,0; 2,6564999999999994
9,0; 2,6130999999999993
10,0; 2,569699999999999
11,0; 2,508599999999999
12,0; 2,4434999999999993
13,0; 2,3783999999999996
14,0; 2,3133
15,0; 2,2482
16,0; 2,1831000000000005
17,0; 2,1180000000000008
18,0; 2,052900000000001
19,0; 1,9878000000000013
20,0; 1,9227000000000012
21,0; 1,8773000000000013
22,0; 1,8339000000000012
23,0; 1,790500000000001
24,0; 1,747100000000001
25,0; 1,7037000000000009
26,0; 1,6603000000000008
27,0; 1,6169000000000007
28,0; 1,5735000000000006
29,0; 1,5301000000000005
30,0; 1,4867000000000004
31,0; 1,4256000000000002
32,0; 1,3605
33,0; 1,2953999999999999
34,0; 1,2302999999999997
35,0; 1,1651999999999996
36,0; 1,1000999999999994
37,0; 1,0349999999999993
38,0; 0,9698999999999992
39,0; 0,9047999999999993
40,0; 0,8396999999999993
41,0; 0,7942999999999993
42,0; 0,7508999999999993
43,0; 0,7074999999999994
44,0; 0,6640999999999994
45,0; 0,6206999999999994
46,0; 0,5772999999999994
47,0; 0,5338999999999994
48,0; 0,4904999999999994
49,0; 0,4470999999999994
50,0; 0,4036999999999994
51,0; 0,3425999999999994
52,0; 0,2774999999999994
53,0; 0,21239999999999942
54,0; 0,14729999999999943
55,0; 0,08219999999999944
56,0; 0,01709999999999945
57,0; 0
58,0; 0,023960000000000002
59,0; 0,047920000000000004
60,0; 0,07188
61,0; 0,09584000000000001
62,0; 0,11980000000000002
63,0; 0,14376000000000003
64,0; 0,16772000000000004
65,0; 0,19168000000000004
66,0; 0,21564000000000005
67,0; 0,23960000000000006
68,0; 0,26356000000000007
69,0; 0,28752000000000005
70,0; 0,31148000000000003
71,0; 0,33544
72,0; 0,3594
73,0; 0,38336
74,0; 0,40731999999999996
75,0; 0,43127999999999994
76,0; 0,4552399999999999
77,0; 0,4791999999999999
78,0; 0,5031599999999999
79,0; 0,5271199999999999
80,0; 0,5510799999999999
81,0; 0,5750399999999999
82,0; 0,5989999999999999
83,0; 0,6229599999999998
84,0; 0,6469199999999998
85,0; 0,6708799999999998
86,0; 0,6948399999999998
87,0; 0,7187999999999998
88,0; 0,7427599999999998
89,0; 0,7667199999999997
90,0; 0,7906799999999997
91,0; 0,8146399999999997
92,0; 0,8385999999999997
93,0; 0,8625599999999997
94,0; 0,8865199999999996
95,0; 0,9104799999999996
96,0; 0,9344399999999996
97,0; 0,9583999999999996
98,0; 0,9823599999999996
99,0; 1,0063199999999997
100,0; 1,0302799999999996
101,0; 1,0542399999999996
102,0; 1,0781999999999996
103,0; 1,1021599999999996
104,0; 1,1261199999999996
105,0; 1,1500799999999995
106,0; 1,1740399999999995
107,0; 1,1979999999999995
108,0; 1,2219599999999995
109,0; 1,2459199999999995
110,0; 1,2698799999999995
111,0; 1,2938399999999994
112,0; 1,3177999999999994
113,0; 1,3417599999999994
114,0; 1,3657199999999994
115,0; 1,3896799999999994
116,0; 1,4136399999999993
117,0; 1,4375999999999993
118,0; 1,4615599999999993
119,0; 1,4855199999999993
120,0; 1,5094799999999993
121,0; 1,5334399999999992
122,0; 1,5573999999999992
123,0; 1,5813599999999992
124,0; 1,6053199999999992
125,0; 1,6292799999999992
126,0; 1,6532399999999992
127,0; 1,6771999999999991
128,0; 1,7011599999999991
129,0; 1,725119999999999
130,0; 1,749079999999999
131,0; 1,773039999999999
132,0; 1,796999999999999
133,0; 1,820959999999999
134,0; 1,844919999999999
135,0; 1,868879999999999
136,0; 1,892839999999999
137,0; 1,916799999999999
138,0; 1,940759999999999
139,0; 1,964719999999999
140,0; 1,988679999999999
141,0; 2,012639999999999
142,0; 2,036599999999999
143,0; 2,0605599999999993
144,0; 2,0845199999999995
145,0; 2,1084799999999997
146,0; 2,13244
147,0; 2,0927599999999997
148,0; 2,0493599999999996
149,0; 2,0059599999999995
150,0; 1,9625599999999994
151,0; 1,9014599999999993
152,0; 1,836359999999999
153,0; 1,771259999999999
154,0; 1,7061599999999988
155,0; 1,6410599999999986
156,0; 1,5759599999999985
157,0; 1,5108599999999983
158,0; 1,4457599999999982
159,0; 1,380659999999998
160,0; 1,3155599999999978
161,0; 1,270159999999998
162,0; 1,2267599999999979
163,0; 1,1833599999999977
164,0; 1,1399599999999976
165,0; 1,0965599999999975
166,0; 1,0531599999999974
167,0; 1,0097599999999973
168,0; 0,9663599999999973
169,0; 0,9229599999999973
170,0; 0,8795599999999973
171,0; 0,8184599999999973
172,0; 0,7533599999999973
173,0; 0,6882599999999973
174,0; 0,6231599999999974
175,0; 0,5580599999999974
176,0; 0,4929599999999975
177,0; 0,4278599999999975
178,0; 0,36275999999999753
179,0; 0,29765999999999754
180,0; 0,23255999999999755
181,0; 0,18715999999999755
182,0; 0,14375999999999756
183,0; 0,10035999999999756
184,0; 0,05695999999999757
185,0; 0,013559999999997574
186,0; 0
187,0; 0,023960000000000002
188,0; 0,047920000000000004
189,0; 0,07188
190,0; 0,09584000000000001
191,0; 0,11980000000000002
192,0; 0,14376000000000003
193,0; 0,16772000000000004
194,0; 0,19168000000000004
195,0; 0,21564000000000005
196,0; 0,23960000000000006
197,0; 0,26356000000000007
198,0; 0,28752000000000005
199,0; 0,31148000000000003
200,0; 0,33544
201,0; 0,3594
202,0; 0,38336
203,0; 0,40731999999999996
204,0; 0,43127999999999994
205,0; 0,4552399999999999
206,0; 0,4791999999999999
207,0; 0,5031599999999999
208,0; 0,5271199999999999
209,0; 0,5510799999999999
210,0; 0,5750399999999999
211,0; 0,5989999999999999
212,0; 0,6229599999999998
213,0; 0,6469199999999998
214,0; 0,6708799999999998
215,0; 0,6948399999999998
216,0; 0,7187999999999998
217,0; 0,7427599999999998
218,0; 0,7667199999999997
219,0; 0,7906799999999997
220,0; 0,8146399999999997
221,0; 0,8385999999999997
222,0; 0,8625599999999997
223,0; 0,8865199999999996
224,0; 0,9104799999999996
225,0; 0,9344399999999996
226,0; 0,9583999999999996
227,0; 0,9823599999999996
228,0; 1,0063199999999997
229,0; 1,0302799999999996
230,0; 1,0542399999999996
231,0; 1,0781999999999996
232,0; 1,1021599999999996
233,0; 1,1261199999999996
234,0; 1,1500799999999995
235,0; 1,1740399999999995
236,0; 1,1979999999999995
237,0; 1,2219599999999995
238,0; 1,2459199999999995
239,0; 1,2698799999999995
240,0; 1,2938399999999994
241,0; 1,3177999999999994
242,0; 1,3417599999999994
243,0; 1,3657199999999994
244,0; 1,3896799999999994
245,0; 1,4136399999999993
246,0; 1,4375999999999993
247,0; 1,4615599999999993
248,0; 1,4855199999999993
249,0; 1,5094799999999993
250,0; 1,5334399999999992
251,0; 1,5573999999999992
252,0; 1,5813599999999992
253,0; 1,6053199999999992
254,0; 1,6292799999999992
255,0; 1,6532399999999992
256,0; 1,6771999999999991
257,0; 1,7011599999999991
258,0; 1,725119999999999
259,0; 1,749079999999999
260,0; 1,773039999999999
261,0; 1,796999999999999
262,0; 1,820959999999999
263,0; 1,844919999999999
264,0; 1,868879999999999
265,0; 1,892839999999999
266,0; 1,916799999999999
267,0; 1,940759999999999
268,0; 1,964719999999999
269,0; 1,988679999999999
270,0; 2,012639999999999
271,0; 2,036599999999999
272,0; 2,0605599999999993
273,0; 2,0845199999999995
274,0; 2,1084799999999997
275,0; 2,13244
276,0; 2,0787799999999996
277,0; 2,01368
278,0; 1,9485799999999998
279,0; 1,8834799999999996
280,0; 1,8183799999999994
281,0; 1,7729799999999996
282,0; 1,7295799999999995
283,0; 1,6861799999999993
284,0; 1,6427799999999992
285,0; 1,5993799999999991
286,0; 1,555979999999999
287,0; 1,512579999999999
288,0; 1,4691799999999988
289,0; 1,4257799999999987
290,0; 1,3823799999999986
291,0; 1,3212799999999985
292,0; 1,2561799999999983
293,0; 1,1910799999999981
294,0; 1,125979999999998
295,0; 1,0608799999999978
296,0; 0,9957799999999978
297,0; 0,9306799999999978
298,0; 0,8655799999999979
299,0; 0,800479999999998
300,0; 0,735379999999998
